[344064192536, 98304339968]
[344064393464, 98304339968]
[344064454800, 98304339968]
[344064462856, 98304339968]
[344064479480, 98304339968]
[344065134664, 98304339968]
[344065921200, 98304339968]
[348979306568, 98304339968]
[348979503264, 98304339968]
[348979712160, 98304339968]
[348979773480, 98304339968]
[348980215848, 98304339968]
[353894854904, 98304339968]
[353894858752, 98304339968]
[353895096344, 98304339968]
[353895387240, 98304339968]
[353896591584, 98304339968]
[353897119968, 98304339968]
[358809632840, 98304339968]
[358809829520, 98304339968]
[358810423536, 98304339968]
[358810607856, 98304339968]
[358811631792, 98304339968]
[363725066384, 98304339968]
[363725447208, 98304339968]
[363725914120, 98304339968]
[368640024720, 98304339968]
[368640053424, 98304339968]
[368640848112, 98304339968]
[368642666568, 98304339968]
[373555503352, 98304339968]
[373557235736, 98304339968]
[373557248176, 98304339968]
[373557506120, 98304339968]
[373557526600, 98304339968]
[373557694640, 98304339968]
[378470543368, 98304339968]
[378470551792, 98304339968]
[378470940816, 98304339968]
[378471301160, 98304339968]
[378471632904, 98304339968]
[378472030232, 98304339968]
[378472091720, 98304339968]
[378472476696, 98304339968]
[383385792704, 98304339968]
[383386267720, 98304339968]
[383386394848, 98304339968]
[383387017376, 98304339968]
[388300906496, 98304339968]
[388301922376, 98304339968]
[388302622760, 98304339968]
[393216041200, 98304339968]
[393216270456, 98304339968]
[393216446640, 98304339968]
[393216503848, 98304339968]
[393216503984, 98304339968]
[393216925768, 98304339968]
[393217339584, 98304339968]
[398131392584, 98304339968]
[398131769488, 98304339968]
[398131790000, 98304339968]
[398131814440, 98304339968]
[398132015264, 98304339968]
[398132092968, 98304339968]
[398133850304, 98304339968]
[403046502592, 98304339968]
[403046711304, 98304339968]
[403046879360, 98304339968]
[403047354608, 98304339968]
[403047370992, 98304339968]
[407961727200, 98304339968]
[407961976992, 98304339968]
[412877635584, 98304339968]
[412877672520, 98304339968]
[412877762560, 98304339968]
[417792049328, 98304339968]
[417792483504, 98304339968]
[417792536736, 98304339968]
[422707277944, 98304339968]
[422707839120, 98304339968]
[422707978432, 98304339968]
[422708302048, 98304339968]
[427622428832, 98304339968]
[427622662320, 98304339968]
[427623129192, 98304339968]
[427623620800, 98304339968]
[427623796880, 98304339968]
[427624005776, 98304339968]
[432537686016, 98304339968]
[437453082744, 98304339968]
[437453451288, 98304339968]
[437453553664, 98304339968]
[437455397024, 98304339968]
[437455708320, 98304339968]
[437455937696, 98304339968]
[442368246008, 98304339968]
[442368524464, 98304339968]
[442368868544, 98304339968]
[442369306768, 98304339968]
[447283294312, 98304339968]
[447283433576, 98304339968]
[447284297904, 98304339968]
[447284650088, 98304339968]
[457113800728, 98304339968]
[462029185248, 98304339968]
[462029189344, 98304339968]
[462029336736, 98304339968]
[462029820048, 98304339968]
[462030131376, 98304339968]
[462030684352, 98304339968]
[466944106504, 98304339968]
[466944868360, 98304339968]
[466944917528, 98304339968]
[466946179248, 98304339968]
[471859208440, 98304339968]
[471859519528, 98304339968]
[471859577008, 98304339968]
[476774662336, 98304339968]
[476774801432, 98304339968]
[476775235824, 98304339968]
[476777345128, 98304339968]
[481689653488, 98304339968]
[481690140792, 98304339968]
[481690386656, 98304339968]
[481691652288, 98304339968]
[481691709480, 98304339968]
[486606467096, 98304339968]
[486607188160, 98304339968]
[486607540232, 98304339968]
[491520839928, 98304339968]
